2.5322 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
8.2820 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
9.2880 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002E22291CE80>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002E222972518>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.2881 	EXP 	window1: recordFrameIntervals = False
9.4542 	EXP 	window1: recordFrameIntervals = True
9.6374 	EXP 	window1: recordFrameIntervals = False
9.6889 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
9.7039 	EXP 	Created Stimulus = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Stimulus', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Bodziec ', units='height', win=Window(...), wrapWidth=1)
9.7042 	EXP 	Created test_mean = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='test_mean', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
9.7060 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
9.7357 	EXP 	Created Bodziec = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Bodziec', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
9.7392 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
9.7394 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
9.7396 	EXP 	New trial (rep=0, index=0): None
9.7449 	EXP 	Fixation: autoDraw = True
10.1040 	DATA 	Keypress: space
10.7535 	EXP 	Fixation: autoDraw = False
10.7535 	EXP 	Fixation: autoDraw = False
10.7535 	EXP 	Stimulus: autoDraw = True
11.0705 	DATA 	Keypress: space
11.0715 	EXP 	New trial (rep=1, index=0): None
11.0868 	EXP 	Stimulus: autoDraw = False
11.0868 	EXP 	Fixation: autoDraw = True
12.0866 	EXP 	Fixation: autoDraw = False
12.0866 	EXP 	Fixation: autoDraw = False
12.0866 	EXP 	Stimulus: autoDraw = True
12.4205 	DATA 	Keypress: space
12.4213 	EXP 	New trial (rep=2, index=0): None
12.4364 	EXP 	Stimulus: autoDraw = False
12.4364 	EXP 	Fixation: autoDraw = True
13.4362 	EXP 	Fixation: autoDraw = False
13.4362 	EXP 	Fixation: autoDraw = False
13.4362 	EXP 	Stimulus: autoDraw = True
13.7365 	DATA 	Keypress: space
13.7373 	EXP 	New trial (rep=3, index=0): None
13.7528 	EXP 	Stimulus: autoDraw = False
13.7528 	EXP 	Fixation: autoDraw = True
14.7526 	EXP 	Fixation: autoDraw = False
14.7526 	EXP 	Fixation: autoDraw = False
14.7526 	EXP 	Stimulus: autoDraw = True
15.0696 	DATA 	Keypress: space
15.0704 	EXP 	New trial (rep=4, index=0): None
15.0859 	EXP 	Stimulus: autoDraw = False
15.0859 	EXP 	Fixation: autoDraw = True
16.0858 	EXP 	Fixation: autoDraw = False
16.0858 	EXP 	Fixation: autoDraw = False
16.0858 	EXP 	Stimulus: autoDraw = True
16.3531 	DATA 	Keypress: space
16.4180 	EXP 	window1: mouseVisible = True
