1.4194 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
76.7017 	EXP 	image: autoDraw = False
76.7017 	EXP 	image: autoDraw = False
77.4019 	DATA 	Keypress: space
77.7180 	EXP 	Fixation: autoDraw = True
78.2014 	EXP 	Fixation: autoDraw = False
78.2014 	EXP 	Fixation: autoDraw = False
78.2014 	EXP 	Bodziec: autoDraw = True
78.4681 	DATA 	Keypress: space
78.5047 	EXP 	Bodziec: autoDraw = False
78.5047 	EXP 	image: image = 'sad.jpg'
78.5047 	EXP 	image: autoDraw = True
80.4681 	EXP 	New trial (rep=14, index=0): None
80.4842 	EXP 	image: autoDraw = False
80.4842 	EXP 	image: autoDraw = False
81.5006 	EXP 	Fixation: autoDraw = True
81.9837 	EXP 	Fixation: autoDraw = False
81.9837 	EXP 	Fixation: autoDraw = False
81.9837 	EXP 	Bodziec: autoDraw = True
82.1675 	DATA 	Keypress: space
82.2202 	EXP 	Bodziec: autoDraw = False
82.2202 	EXP 	image: image = 'sad.jpg'
82.2202 	EXP 	image: autoDraw = True
84.1841 	EXP 	New trial (rep=15, index=0): None
84.1998 	EXP 	image: autoDraw = False
84.1998 	EXP 	image: autoDraw = False
85.0333 	DATA 	Keypress: space
85.2161 	EXP 	Fixation: autoDraw = True
85.6994 	EXP 	Fixation: autoDraw = False
85.6994 	EXP 	Fixation: autoDraw = False
85.6994 	EXP 	Bodziec: autoDraw = True
86.0164 	DATA 	Keypress: space
86.0533 	EXP 	Bodziec: autoDraw = False
86.0533 	EXP 	image: image = 'sad.jpg'
86.0533 	EXP 	image: autoDraw = True
88.0163 	EXP 	New trial (rep=16, index=0): None
88.0323 	EXP 	image: autoDraw = False
88.0323 	EXP 	image: autoDraw = False
89.0486 	EXP 	Fixation: autoDraw = True
89.5320 	EXP 	Fixation: autoDraw = False
89.5320 	EXP 	Fixation: autoDraw = False
89.5320 	EXP 	Bodziec: autoDraw = True
89.7819 	EXP 	Bodziec: autoDraw = False
90.0820 	DATA 	Keypress: space
90.1181 	EXP 	Bodziec: autoDraw = False
90.1181 	EXP 	image: image = 'happy.jpg'
90.1181 	EXP 	image: autoDraw = True
92.0822 	EXP 	New trial (rep=17, index=0): None
92.0979 	EXP 	image: autoDraw = False
92.0979 	EXP 	image: autoDraw = False
93.1144 	EXP 	Fixation: autoDraw = True
93.5975 	EXP 	Fixation: autoDraw = False
93.5975 	EXP 	Fixation: autoDraw = False
93.5975 	EXP 	Bodziec: autoDraw = True
93.7809 	EXP 	Bodziec: autoDraw = False
94.0815 	DATA 	Keypress: space
94.1190 	EXP 	Bodziec: autoDraw = False
94.1190 	EXP 	image: image = 'happy.jpg'
94.1190 	EXP 	image: autoDraw = True
96.0814 	EXP 	New trial (rep=18, index=0): None
96.0968 	EXP 	image: autoDraw = False
96.0968 	EXP 	image: autoDraw = False
97.1135 	EXP 	Fixation: autoDraw = True
97.5966 	EXP 	Fixation: autoDraw = False
97.5966 	EXP 	Fixation: autoDraw = False
97.5966 	EXP 	Bodziec: autoDraw = True
97.8302 	DATA 	Keypress: space
97.8687 	EXP 	Bodziec: autoDraw = False
97.8687 	EXP 	image: image = 'sad.jpg'
97.8687 	EXP 	image: autoDraw = True
99.8301 	EXP 	New trial (rep=19, index=0): None
99.8460 	EXP 	image: autoDraw = False
99.8460 	EXP 	image: autoDraw = False
100.8626 	EXP 	Fixation: autoDraw = True
101.3457 	EXP 	Fixation: autoDraw = False
101.3457 	EXP 	Fixation: autoDraw = False
101.3457 	EXP 	Bodziec: autoDraw = True
101.6293 	DATA 	Keypress: space
101.6658 	EXP 	Bodziec: autoDraw = False
101.6658 	EXP 	image: image = 'sad.jpg'
101.6658 	EXP 	image: autoDraw = True
103.6451 	EXP 	image: autoDraw = False
103.6451 	EXP 	image: autoDraw = False
104.6616 	EXP 	End: autoDraw = True
107.7278 	DATA 	Keypress: escape
107.7778 	EXP 	window1: mouseVisible = True
