1.5091 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
7.3750 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
7.3782 	EXP 	Created Bodziec = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Bodziec', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Bodziec', units='height', win=Window(...), wrapWidth=1)
7.3816 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
7.3877 	EXP 	Created End = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='End', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Koniec', units='height', win=Window(...), wrapWidth=1)
7.3934 	EXP 	Inst_1: autoDraw = True
7.9356 	DATA 	Keypress: space
7.9518 	EXP 	Inst_1: autoDraw = False
7.9518 	EXP 	Clear_screen: autoDraw = True
8.9356 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
8.9360 	EXP 	New trial (rep=0, index=0): None
8.9516 	EXP 	Clear_screen: autoDraw = False
8.9516 	EXP 	Clear_screen: autoDraw = False
9.9683 	EXP 	Fixation: autoDraw = True
10.4512 	EXP 	Fixation: autoDraw = False
10.4512 	EXP 	Fixation: autoDraw = False
10.4512 	EXP 	Stimulus: autoDraw = True
10.7515 	DATA 	Keypress: space
10.7532 	EXP 	New trial (rep=1, index=0): None
10.7687 	EXP 	Stimulus: autoDraw = False
11.7843 	EXP 	Fixation: autoDraw = True
12.2677 	EXP 	Fixation: autoDraw = False
12.2677 	EXP 	Fixation: autoDraw = False
12.2677 	EXP 	Stimulus: autoDraw = True
12.5179 	DATA 	Keypress: space
12.5193 	EXP 	New trial (rep=2, index=0): None
12.5349 	EXP 	Stimulus: autoDraw = False
13.5504 	EXP 	Fixation: autoDraw = True
14.0336 	EXP 	Fixation: autoDraw = False
14.0336 	EXP 	Fixation: autoDraw = False
14.0336 	EXP 	Stimulus: autoDraw = True
14.3175 	DATA 	Keypress: space
14.3188 	EXP 	New trial (rep=3, index=0): None
14.3345 	EXP 	Stimulus: autoDraw = False
15.3501 	EXP 	Fixation: autoDraw = True
15.8333 	EXP 	Fixation: autoDraw = False
15.8333 	EXP 	Fixation: autoDraw = False
15.8333 	EXP 	Stimulus: autoDraw = True
16.0335 	DATA 	Keypress: space
16.0350 	EXP 	New trial (rep=4, index=0): None
16.0507 	EXP 	Stimulus: autoDraw = False
17.0663 	EXP 	Fixation: autoDraw = True
17.5496 	EXP 	Fixation: autoDraw = False
17.5496 	EXP 	Fixation: autoDraw = False
17.5496 	EXP 	Stimulus: autoDraw = True
17.7831 	DATA 	Keypress: space
17.7846 	EXP 	New trial (rep=5, index=0): None
17.8003 	EXP 	Stimulus: autoDraw = False
18.8159 	EXP 	Fixation: autoDraw = True
19.2992 	EXP 	Fixation: autoDraw = False
19.2992 	EXP 	Fixation: autoDraw = False
19.2992 	EXP 	Stimulus: autoDraw = True
19.6161 	DATA 	Keypress: space
19.6175 	EXP 	New trial (rep=6, index=0): None
19.6332 	EXP 	Stimulus: autoDraw = False
20.6489 	EXP 	Fixation: autoDraw = True
21.1320 	EXP 	Fixation: autoDraw = False
21.1320 	EXP 	Fixation: autoDraw = False
21.1320 	EXP 	Stimulus: autoDraw = True
21.3490 	DATA 	Keypress: space
21.3505 	EXP 	New trial (rep=7, index=0): None
21.3662 	EXP 	Stimulus: autoDraw = False
22.3817 	EXP 	Fixation: autoDraw = True
22.8650 	EXP 	Fixation: autoDraw = False
22.8650 	EXP 	Fixation: autoDraw = False
22.8650 	EXP 	Stimulus: autoDraw = True
23.0824 	DATA 	Keypress: space
23.0998 	EXP 	New trial (rep=8, index=0): None
23.1158 	EXP 	Stimulus: autoDraw = False
24.1312 	EXP 	Fixation: autoDraw = True
24.6145 	EXP 	Fixation: autoDraw = False
24.6145 	EXP 	Fixation: autoDraw = False
24.6145 	EXP 	Stimulus: autoDraw = True
24.8812 	DATA 	Keypress: space
24.8823 	EXP 	New trial (rep=9, index=0): None
24.8978 	EXP 	Stimulus: autoDraw = False
25.9141 	EXP 	Fixation: autoDraw = True
26.3975 	EXP 	Fixation: autoDraw = False
26.3975 	EXP 	Fixation: autoDraw = False
26.3975 	EXP 	Stimulus: autoDraw = True
26.5815 	DATA 	Keypress: space
26.5983 	EXP 	Stimulus: autoDraw = False
27.6141 	EXP 	Inst_2: autoDraw = True
28.1806 	DATA 	Keypress: space
28.1812 	EXP 	Created sequence: random, trialTypes=1, nReps=20, seed=None
28.1814 	EXP 	New trial (rep=0, index=0): None
28.1971 	EXP 	Inst_2: autoDraw = False
29.2134 	EXP 	Fixation: autoDraw = True
29.6967 	EXP 	Fixation: autoDraw = False
29.6967 	EXP 	Fixation: autoDraw = False
29.6967 	EXP 	Bodziec: autoDraw = True
29.9133 	DATA 	Keypress: space
30.0276 	EXP 	Bodziec: autoDraw = False
30.0276 	EXP 	image: image = 'sad.jpg'
30.0276 	EXP 	image: autoDraw = True
31.9136 	EXP 	New trial (rep=1, index=0): None
31.9295 	EXP 	image: autoDraw = False
31.9295 	EXP 	image: autoDraw = False
32.9460 	EXP 	Fixation: autoDraw = True
33.4291 	EXP 	Fixation: autoDraw = False
33.4291 	EXP 	Fixation: autoDraw = False
33.4291 	EXP 	Bodziec: autoDraw = True
33.4463 	DATA 	Keypress: space
33.4830 	EXP 	Bodziec: autoDraw = False
33.4830 	EXP 	image: image = 'sad.jpg'
33.4830 	EXP 	image: autoDraw = True
35.4464 	EXP 	New trial (rep=2, index=0): None
35.4618 	EXP 	image: autoDraw = False
35.4618 	EXP 	image: autoDraw = False
36.4784 	EXP 	Fixation: autoDraw = True
36.9615 	EXP 	Fixation: autoDraw = False
36.9615 	EXP 	Fixation: autoDraw = False
36.9615 	EXP 	Bodziec: autoDraw = True
37.0291 	DATA 	Keypress: space
37.0652 	EXP 	Bodziec: autoDraw = False
37.0652 	EXP 	image: image = 'sad.jpg'
37.0652 	EXP 	image: autoDraw = True
39.0286 	EXP 	New trial (rep=3, index=0): None
39.0446 	EXP 	image: autoDraw = False
39.0446 	EXP 	image: autoDraw = False
40.0609 	EXP 	Fixation: autoDraw = True
40.5440 	EXP 	Fixation: autoDraw = False
40.5440 	EXP 	Fixation: autoDraw = False
40.5440 	EXP 	Bodziec: autoDraw = True
40.6609 	DATA 	Keypress: space
40.6977 	EXP 	Bodziec: autoDraw = False
40.6977 	EXP 	image: image = 'sad.jpg'
40.6977 	EXP 	image: autoDraw = True
42.6609 	EXP 	New trial (rep=4, index=0): None
42.6769 	EXP 	image: autoDraw = False
42.6769 	EXP 	image: autoDraw = False
43.6932 	EXP 	Fixation: autoDraw = True
44.0771 	DATA 	Keypress: space
44.1766 	EXP 	Fixation: autoDraw = False
44.1766 	EXP 	Fixation: autoDraw = False
44.1766 	EXP 	Bodziec: autoDraw = True
44.3930 	EXP 	Bodziec: autoDraw = False
45.1266 	DATA 	Keypress: space
45.1624 	EXP 	Bodziec: autoDraw = False
45.1624 	EXP 	image: image = 'happy.jpg'
45.1624 	EXP 	image: autoDraw = True
47.1266 	EXP 	New trial (rep=5, index=0): None
47.1423 	EXP 	image: autoDraw = False
47.1423 	EXP 	image: autoDraw = False
48.1588 	EXP 	Fixation: autoDraw = True
48.6420 	EXP 	Fixation: autoDraw = False
48.6420 	EXP 	Fixation: autoDraw = False
48.6420 	EXP 	Bodziec: autoDraw = True
48.7920 	EXP 	Bodziec: autoDraw = False
48.8757 	DATA 	Keypress: space
48.9135 	EXP 	Bodziec: autoDraw = False
48.9135 	EXP 	image: image = 'happy.jpg'
48.9135 	EXP 	image: autoDraw = True
50.8759 	EXP 	New trial (rep=6, index=0): None
50.8914 	EXP 	image: autoDraw = False
50.8914 	EXP 	image: autoDraw = False
51.9080 	EXP 	Fixation: autoDraw = True
52.3911 	EXP 	Fixation: autoDraw = False
52.3911 	EXP 	Fixation: autoDraw = False
52.3911 	EXP 	Bodziec: autoDraw = True
52.5911 	EXP 	Bodziec: autoDraw = False
52.5914 	DATA 	Keypress: space
52.6282 	EXP 	Bodziec: autoDraw = False
52.6282 	EXP 	image: image = 'happy.jpg'
52.6282 	EXP 	image: autoDraw = True
54.5914 	EXP 	New trial (rep=7, index=0): None
54.6074 	EXP 	image: autoDraw = False
54.6074 	EXP 	image: autoDraw = False
55.6236 	EXP 	Fixation: autoDraw = True
56.1070 	EXP 	Fixation: autoDraw = False
56.1070 	EXP 	Fixation: autoDraw = False
56.1070 	EXP 	Bodziec: autoDraw = True
56.2405 	DATA 	Keypress: space
56.2771 	EXP 	Bodziec: autoDraw = False
56.2771 	EXP 	image: image = 'sad.jpg'
56.2771 	EXP 	image: autoDraw = True
58.2406 	EXP 	New trial (rep=8, index=0): None
58.2564 	EXP 	image: autoDraw = False
58.2564 	EXP 	image: autoDraw = False
59.2728 	EXP 	Fixation: autoDraw = True
59.7560 	EXP 	Fixation: autoDraw = False
59.7560 	EXP 	Fixation: autoDraw = False
59.7560 	EXP 	Bodziec: autoDraw = True
59.8903 	DATA 	Keypress: space
59.9270 	EXP 	Bodziec: autoDraw = False
59.9270 	EXP 	image: image = 'sad.jpg'
59.9270 	EXP 	image: autoDraw = True
61.8897 	EXP 	New trial (rep=9, index=0): None
61.9055 	EXP 	image: autoDraw = False
61.9055 	EXP 	image: autoDraw = False
62.9219 	EXP 	Fixation: autoDraw = True
63.4053 	EXP 	Fixation: autoDraw = False
63.4053 	EXP 	Fixation: autoDraw = False
63.4053 	EXP 	Bodziec: autoDraw = True
63.5051 	EXP 	Bodziec: autoDraw = False
63.6395 	DATA 	Keypress: space
63.6774 	EXP 	Bodziec: autoDraw = False
63.6774 	EXP 	image: image = 'happy.jpg'
63.6774 	EXP 	image: autoDraw = True
65.6390 	EXP 	New trial (rep=10, index=0): None
65.6546 	EXP 	image: autoDraw = False
65.6546 	EXP 	image: autoDraw = False
66.6710 	EXP 	Fixation: autoDraw = True
67.1543 	EXP 	Fixation: autoDraw = False
67.1543 	EXP 	Fixation: autoDraw = False
67.1543 	EXP 	Bodziec: autoDraw = True
67.2711 	DATA 	Keypress: space
67.3074 	EXP 	Bodziec: autoDraw = False
67.3074 	EXP 	image: image = 'sad.jpg'
67.3074 	EXP 	image: autoDraw = True
68.5710 	DATA 	Keypress: space
69.2713 	EXP 	New trial (rep=11, index=0): None
69.2872 	EXP 	image: autoDraw = False
69.2872 	EXP 	image: autoDraw = False
70.3040 	EXP 	Fixation: autoDraw = True
70.7867 	EXP 	Fixation: autoDraw = False
70.7867 	EXP 	Fixation: autoDraw = False
70.7867 	EXP 	Bodziec: autoDraw = True
70.9202 	EXP 	Bodziec: autoDraw = False
71.1038 	DATA 	Keypress: space
71.1409 	EXP 	Bodziec: autoDraw = False
71.1409 	EXP 	image: image = 'happy.jpg'
71.1409 	EXP 	image: autoDraw = True
73.1037 	EXP 	New trial (rep=12, index=0): None
73.1196 	EXP 	image: autoDraw = False
73.1196 	EXP 	image: autoDraw = False
74.1359 	EXP 	Fixation: autoDraw = True
74.6192 	EXP 	Fixation: autoDraw = False
74.6192 	EXP 	Fixation: autoDraw = False
74.6192 	EXP 	Bodziec: autoDraw = True
74.7692 	EXP 	Bodziec: autoDraw = False
74.8032 	DATA 	Keypress: space
74.8405 	EXP 	Bodziec: autoDraw = False
74.8405 	EXP 	image: image = 'happy.jpg'
74.8405 	EXP 	image: autoDraw = True
76.8039 	EXP 	New trial (rep=13, index=0): None
76.8194 	EXP 	image: autoDraw = False
76.8194 	EXP 	image: autoDraw = False
77.8350 	EXP 	Fixation: autoDraw = True
78.3182 	EXP 	Fixation: autoDraw = False
78.3182 	EXP 	Fixation: autoDraw = False
78.3182 	EXP 	Bodziec: autoDraw = True
78.4694 	DATA 	Keypress: space
78.4848 	EXP 	Bodziec: autoDraw = False
78.5219 	EXP 	Bodziec: autoDraw = False
78.5219 	EXP 	image: image = 'sad.jpg'
78.5219 	EXP 	image: autoDraw = True
80.4853 	EXP 	New trial (rep=14, index=0): None
80.5010 	EXP 	image: autoDraw = False
80.5010 	EXP 	image: autoDraw = False
81.5175 	EXP 	Fixation: autoDraw = True
82.0006 	EXP 	Fixation: autoDraw = False
82.0006 	EXP 	Fixation: autoDraw = False
82.0006 	EXP 	Bodziec: autoDraw = True
82.1506 	EXP 	Bodziec: autoDraw = False
82.2009 	DATA 	Keypress: space
82.2395 	EXP 	Bodziec: autoDraw = False
82.2395 	EXP 	image: image = 'happy.jpg'
82.2395 	EXP 	image: autoDraw = True
84.2009 	EXP 	New trial (rep=15, index=0): None
84.2169 	EXP 	image: autoDraw = False
84.2169 	EXP 	image: autoDraw = False
85.2332 	EXP 	Fixation: autoDraw = True
85.7165 	EXP 	Fixation: autoDraw = False
85.7165 	EXP 	Fixation: autoDraw = False
85.7165 	EXP 	Bodziec: autoDraw = True
85.8998 	EXP 	Bodziec: autoDraw = False
85.9668 	DATA 	Keypress: space
86.0038 	EXP 	Bodziec: autoDraw = False
86.0038 	EXP 	image: image = 'happy.jpg'
86.0038 	EXP 	image: autoDraw = True
87.9668 	EXP 	New trial (rep=16, index=0): None
87.9825 	EXP 	image: autoDraw = False
87.9825 	EXP 	image: autoDraw = False
88.9991 	EXP 	Fixation: autoDraw = True
89.4822 	EXP 	Fixation: autoDraw = False
89.4822 	EXP 	Fixation: autoDraw = False
89.4822 	EXP 	Bodziec: autoDraw = True
89.5988 	EXP 	Bodziec: autoDraw = False
89.7324 	DATA 	Keypress: space
89.7696 	EXP 	Bodziec: autoDraw = False
89.7696 	EXP 	image: image = 'happy.jpg'
89.7696 	EXP 	image: autoDraw = True
91.7322 	EXP 	New trial (rep=17, index=0): None
91.7484 	EXP 	image: autoDraw = False
91.7484 	EXP 	image: autoDraw = False
92.7647 	EXP 	Fixation: autoDraw = True
93.2482 	EXP 	Fixation: autoDraw = False
93.2482 	EXP 	Fixation: autoDraw = False
93.2482 	EXP 	Bodziec: autoDraw = True
93.3322 	DATA 	Keypress: space
93.3848 	EXP 	Bodziec: autoDraw = False
93.3848 	EXP 	image: image = 'sad.jpg'
93.3848 	EXP 	image: autoDraw = True
95.3485 	EXP 	New trial (rep=18, index=0): None
95.3641 	EXP 	image: autoDraw = False
95.3641 	EXP 	image: autoDraw = False
96.3805 	EXP 	Fixation: autoDraw = True
96.8637 	EXP 	Fixation: autoDraw = False
96.8637 	EXP 	Fixation: autoDraw = False
96.8637 	EXP 	Bodziec: autoDraw = True
97.0476 	DATA 	Keypress: space
97.0834 	EXP 	Bodziec: autoDraw = False
97.0834 	EXP 	Bodziec: autoDraw = False
97.0834 	EXP 	image: image = 'sad.jpg'
97.0834 	EXP 	image: autoDraw = True
99.0474 	EXP 	New trial (rep=19, index=0): None
99.0632 	EXP 	image: autoDraw = False
99.0632 	EXP 	image: autoDraw = False
100.0801 	EXP 	Fixation: autoDraw = True
100.5628 	EXP 	Fixation: autoDraw = False
100.5628 	EXP 	Fixation: autoDraw = False
100.5628 	EXP 	Bodziec: autoDraw = True
100.6628 	EXP 	Bodziec: autoDraw = False
100.6801 	DATA 	Keypress: space
100.7166 	EXP 	Bodziec: autoDraw = False
100.7166 	EXP 	image: image = 'happy.jpg'
100.7166 	EXP 	image: autoDraw = True
102.6956 	EXP 	image: autoDraw = False
102.6956 	EXP 	image: autoDraw = False
103.7121 	EXP 	End: autoDraw = True
104.7120 	DATA 	Keypress: space
104.7285 	EXP 	End: autoDraw = False
104.8022 	EXP 	window1: mouseVisible = True
