1.4848 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
9.9585 	EXP 	Stimulus: autoDraw = True
11.9844 	DATA 	Keypress: space
11.9848 	EXP 	New trial (rep=3, index=0): None
11.9886 	EXP 	Stimulus: autoDraw = False
11.9886 	EXP 	Fixation: autoDraw = True
12.9911 	EXP 	Fixation: autoDraw = False
12.9911 	EXP 	Fixation: autoDraw = False
12.9911 	EXP 	Stimulus: autoDraw = True
15.0170 	DATA 	Keypress: space
15.0174 	EXP 	New trial (rep=4, index=0): None
15.0212 	EXP 	Stimulus: autoDraw = False
15.0212 	EXP 	Fixation: autoDraw = True
16.0237 	EXP 	Fixation: autoDraw = False
16.0237 	EXP 	Fixation: autoDraw = False
16.0237 	EXP 	Stimulus: autoDraw = True
18.0355 	DATA 	Keypress: space
18.0426 	EXP 	Stimulus: autoDraw = False
18.0426 	EXP 	test_mean: autoDraw = True
18.0426 	EXP 	test_mean: text = ''
19.4068 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
19.4070 	EXP 	New trial (rep=0, index=0): None
19.4230 	EXP 	test_mean: autoDraw = False
19.4230 	EXP 	test_mean: autoDraw = False
19.4230 	EXP 	Fixation: autoDraw = True
20.4227 	EXP 	Fixation: autoDraw = False
20.4227 	EXP 	Fixation: autoDraw = False
20.4227 	EXP 	Bodziec: autoDraw = True
22.4144 	DATA 	Keypress: space
22.4241 	EXP 	Bodziec: autoDraw = False
24.7343 	EXP 	Bodziec: autoDraw = False
24.7343 	EXP 	image: image = 'happy.jpg'
24.7343 	EXP 	image: autoDraw = True
25.0390 	EXP 	New trial (rep=1, index=0): None
25.0551 	EXP 	image: autoDraw = False
25.0551 	EXP 	Fixation: autoDraw = True
26.0547 	EXP 	Fixation: autoDraw = False
26.0547 	EXP 	Bodziec: autoDraw = True
28.0547 	DATA 	Keypress: space
28.1769 	EXP 	Bodziec: autoDraw = False
28.1769 	EXP 	image: image = 'happy.jpg'
28.1769 	EXP 	image: autoDraw = True
30.0376 	EXP 	New trial (rep=2, index=0): None
30.0537 	EXP 	image: autoDraw = False
30.0537 	EXP 	Fixation: autoDraw = True
31.0535 	EXP 	Fixation: autoDraw = False
31.0535 	EXP 	Bodziec: autoDraw = True
33.0528 	DATA 	Keypress: space
33.1748 	EXP 	Bodziec: autoDraw = False
33.1748 	EXP 	image: image = 'happy.jpg'
33.1748 	EXP 	image: autoDraw = True
34.5363 	DATA 	Keypress: space
35.0364 	EXP 	New trial (rep=3, index=0): None
35.0525 	EXP 	image: autoDraw = False
35.0525 	EXP 	Fixation: autoDraw = True
36.0522 	EXP 	Fixation: autoDraw = False
36.0522 	EXP 	Fixation: autoDraw = False
36.0522 	EXP 	Bodziec: autoDraw = True
38.0461 	DATA 	Keypress: escape
38.2129 	EXP 	window1: mouseVisible = True
