1.4032 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
8.5591 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
8.5593 	EXP 	New trial (rep=0, index=0): None
8.5752 	EXP 	Clear_screen: autoDraw = False
8.5752 	EXP 	Clear_screen: autoDraw = False
9.5915 	EXP 	Fixation: autoDraw = True
10.0748 	EXP 	Fixation: autoDraw = False
10.0748 	EXP 	Fixation: autoDraw = False
10.0748 	EXP 	Stimulus: autoDraw = True
10.3751 	DATA 	Keypress: space
10.3767 	EXP 	New trial (rep=1, index=0): None
10.3915 	EXP 	Stimulus: autoDraw = False
11.4077 	EXP 	Fixation: autoDraw = True
11.8910 	EXP 	Fixation: autoDraw = False
11.8910 	EXP 	Fixation: autoDraw = False
11.8910 	EXP 	Stimulus: autoDraw = True
12.1079 	DATA 	Keypress: space
12.1094 	EXP 	New trial (rep=2, index=0): None
12.1255 	EXP 	Stimulus: autoDraw = False
13.1408 	EXP 	Fixation: autoDraw = True
13.6240 	EXP 	Fixation: autoDraw = False
13.6240 	EXP 	Fixation: autoDraw = False
13.6240 	EXP 	Stimulus: autoDraw = True
13.9075 	DATA 	Keypress: space
13.9090 	EXP 	New trial (rep=3, index=0): None
13.9251 	EXP 	Stimulus: autoDraw = False
14.9402 	EXP 	Fixation: autoDraw = True
15.4235 	EXP 	Fixation: autoDraw = False
15.4235 	EXP 	Fixation: autoDraw = False
15.4235 	EXP 	Stimulus: autoDraw = True
15.6571 	DATA 	Keypress: space
15.6584 	EXP 	New trial (rep=4, index=0): None
15.6746 	EXP 	Stimulus: autoDraw = False
16.6898 	EXP 	Fixation: autoDraw = True
17.1731 	EXP 	Fixation: autoDraw = False
17.1731 	EXP 	Fixation: autoDraw = False
17.1731 	EXP 	Stimulus: autoDraw = True
17.4236 	DATA 	Keypress: space
17.4252 	EXP 	New trial (rep=5, index=0): None
17.4397 	EXP 	Stimulus: autoDraw = False
18.4562 	EXP 	Fixation: autoDraw = True
18.9393 	EXP 	Fixation: autoDraw = False
18.9393 	EXP 	Fixation: autoDraw = False
18.9393 	EXP 	Stimulus: autoDraw = True
19.1063 	DATA 	Keypress: space
19.1076 	EXP 	New trial (rep=6, index=0): None
19.1238 	EXP 	Stimulus: autoDraw = False
20.1390 	EXP 	Fixation: autoDraw = True
20.6224 	EXP 	Fixation: autoDraw = False
20.6224 	EXP 	Fixation: autoDraw = False
20.6224 	EXP 	Stimulus: autoDraw = True
20.7726 	DATA 	Keypress: space
20.7741 	EXP 	New trial (rep=7, index=0): None
20.7900 	EXP 	Stimulus: autoDraw = False
21.8059 	EXP 	Fixation: autoDraw = True
22.2886 	EXP 	Fixation: autoDraw = False
22.2886 	EXP 	Fixation: autoDraw = False
22.2886 	EXP 	Stimulus: autoDraw = True
22.4387 	DATA 	Keypress: space
22.4402 	EXP 	New trial (rep=8, index=0): None
22.4562 	EXP 	Stimulus: autoDraw = False
23.4715 	EXP 	Fixation: autoDraw = True
23.9548 	EXP 	Fixation: autoDraw = False
23.9548 	EXP 	Fixation: autoDraw = False
23.9548 	EXP 	Stimulus: autoDraw = True
24.1383 	DATA 	Keypress: space
24.1398 	EXP 	New trial (rep=9, index=0): None
24.1558 	EXP 	Stimulus: autoDraw = False
25.1711 	EXP 	Fixation: autoDraw = True
25.6547 	EXP 	Fixation: autoDraw = False
25.6547 	EXP 	Fixation: autoDraw = False
25.6547 	EXP 	Stimulus: autoDraw = True
25.8879 	DATA 	Keypress: space
25.9055 	EXP 	Stimulus: autoDraw = False
26.9207 	EXP 	Inst_2: autoDraw = True
29.2876 	DATA 	Keypress: space
29.2881 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
29.2883 	EXP 	New trial (rep=0, index=0): None
29.3036 	EXP 	Inst_2: autoDraw = False
30.3199 	EXP 	Fixation: autoDraw = True
30.8032 	EXP 	Fixation: autoDraw = False
30.8032 	EXP 	Fixation: autoDraw = False
30.8032 	EXP 	Bodziec: autoDraw = True
31.0532 	EXP 	Bodziec: autoDraw = False
31.1034 	DATA 	Keypress: space
31.2184 	EXP 	Bodziec: autoDraw = False
31.2184 	EXP 	image: image = 'happy.jpg'
31.2184 	EXP 	image: autoDraw = True
33.1035 	EXP 	New trial (rep=1, index=0): None
33.1192 	EXP 	image: autoDraw = False
33.1192 	EXP 	image: autoDraw = False
34.1357 	EXP 	Fixation: autoDraw = True
34.6188 	EXP 	Fixation: autoDraw = False
34.6188 	EXP 	Fixation: autoDraw = False
34.6188 	EXP 	Bodziec: autoDraw = True
34.8688 	EXP 	Bodziec: autoDraw = False
35.1525 	DATA 	Keypress: space
35.1911 	EXP 	Bodziec: autoDraw = False
35.1911 	EXP 	image: image = 'happy.jpg'
35.1911 	EXP 	image: autoDraw = True
37.1523 	EXP 	New trial (rep=2, index=0): None
37.1682 	EXP 	image: autoDraw = False
37.1682 	EXP 	image: autoDraw = False
38.1848 	EXP 	Fixation: autoDraw = True
38.6679 	EXP 	Fixation: autoDraw = False
38.6679 	EXP 	Fixation: autoDraw = False
38.6679 	EXP 	Bodziec: autoDraw = True
38.8849 	DATA 	Keypress: space
38.9205 	EXP 	Bodziec: autoDraw = False
38.9205 	EXP 	image: image = 'sad.jpg'
38.9205 	EXP 	image: autoDraw = True
40.8847 	EXP 	New trial (rep=3, index=0): None
40.9007 	EXP 	image: autoDraw = False
40.9007 	EXP 	image: autoDraw = False
41.9170 	EXP 	Fixation: autoDraw = True
42.4003 	EXP 	Fixation: autoDraw = False
42.4003 	EXP 	Fixation: autoDraw = False
42.4003 	EXP 	Bodziec: autoDraw = True
42.5841 	DATA 	Keypress: space
42.6198 	EXP 	Bodziec: autoDraw = False
42.6198 	EXP 	image: image = 'sad.jpg'
42.6198 	EXP 	image: autoDraw = True
44.5842 	EXP 	New trial (rep=4, index=0): None
44.5998 	EXP 	image: autoDraw = False
44.5998 	EXP 	image: autoDraw = False
45.6163 	EXP 	Fixation: autoDraw = True
46.0994 	EXP 	Fixation: autoDraw = False
46.0994 	EXP 	Fixation: autoDraw = False
46.0994 	EXP 	Bodziec: autoDraw = True
46.3334 	DATA 	Keypress: space
46.3493 	EXP 	Bodziec: autoDraw = False
46.3868 	EXP 	Bodziec: autoDraw = False
46.3868 	EXP 	image: image = 'sad.jpg'
46.3868 	EXP 	image: autoDraw = True
48.3657 	EXP 	image: autoDraw = False
48.3657 	EXP 	image: autoDraw = False
49.3821 	EXP 	End: autoDraw = True
51.4152 	DATA 	Keypress: escape
51.4652 	EXP 	window1: mouseVisible = True
