1.4286 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
21.0470 	DATA 	Keypress: space
21.0484 	EXP 	New trial (rep=7, index=0): None
21.0642 	EXP 	Stimulus: autoDraw = False
22.0797 	EXP 	Fixation: autoDraw = True
22.5632 	EXP 	Fixation: autoDraw = False
22.5632 	EXP 	Fixation: autoDraw = False
22.5632 	EXP 	Stimulus: autoDraw = True
22.7966 	DATA 	Keypress: space
22.7980 	EXP 	New trial (rep=8, index=0): None
22.8139 	EXP 	Stimulus: autoDraw = False
23.8293 	EXP 	Fixation: autoDraw = True
24.3125 	EXP 	Fixation: autoDraw = False
24.3125 	EXP 	Fixation: autoDraw = False
24.3125 	EXP 	Stimulus: autoDraw = True
24.5461 	DATA 	Keypress: space
24.5476 	EXP 	New trial (rep=9, index=0): None
24.5634 	EXP 	Stimulus: autoDraw = False
25.5789 	EXP 	Fixation: autoDraw = True
26.0624 	EXP 	Fixation: autoDraw = False
26.0624 	EXP 	Fixation: autoDraw = False
26.0624 	EXP 	Stimulus: autoDraw = True
26.3126 	DATA 	Keypress: space
26.3296 	EXP 	Stimulus: autoDraw = False
27.3451 	EXP 	Inst_2: autoDraw = True
28.4451 	DATA 	Keypress: space
28.4458 	EXP 	Created sequence: random, trialTypes=1, nReps=20, seed=None
28.4460 	EXP 	New trial (rep=0, index=0): None
28.4617 	EXP 	Inst_2: autoDraw = False
29.4779 	EXP 	Fixation: autoDraw = True
29.9613 	EXP 	Fixation: autoDraw = False
29.9613 	EXP 	Fixation: autoDraw = False
29.9613 	EXP 	Bodziec: autoDraw = True
30.2449 	DATA 	Keypress: space
30.3615 	EXP 	Bodziec: autoDraw = False
30.3615 	EXP 	image: image = 'sad.jpg'
30.3615 	EXP 	image: autoDraw = True
32.2450 	EXP 	New trial (rep=1, index=0): None
32.2607 	EXP 	image: autoDraw = False
32.2607 	EXP 	image: autoDraw = False
33.2770 	EXP 	Fixation: autoDraw = True
33.7603 	EXP 	Fixation: autoDraw = False
33.7603 	EXP 	Fixation: autoDraw = False
33.7603 	EXP 	Bodziec: autoDraw = True
33.9437 	EXP 	Bodziec: autoDraw = False
33.9607 	DATA 	Keypress: space
33.9976 	EXP 	Bodziec: autoDraw = False
33.9976 	EXP 	image: image = 'happy.jpg'
33.9976 	EXP 	image: autoDraw = True
35.9607 	EXP 	New trial (rep=2, index=0): None
35.9763 	EXP 	image: autoDraw = False
35.9763 	EXP 	image: autoDraw = False
36.9930 	EXP 	Fixation: autoDraw = True
37.4760 	EXP 	Fixation: autoDraw = False
37.4760 	EXP 	Fixation: autoDraw = False
37.4760 	EXP 	Bodziec: autoDraw = True
37.6760 	EXP 	Bodziec: autoDraw = False
37.7431 	DATA 	Keypress: space
37.7795 	EXP 	Bodziec: autoDraw = False
37.7795 	EXP 	image: image = 'happy.jpg'
37.7795 	EXP 	image: autoDraw = True
39.7431 	EXP 	New trial (rep=3, index=0): None
39.7588 	EXP 	image: autoDraw = False
39.7588 	EXP 	image: autoDraw = False
40.7752 	EXP 	Fixation: autoDraw = True
41.2585 	EXP 	Fixation: autoDraw = False
41.2585 	EXP 	Fixation: autoDraw = False
41.2585 	EXP 	Bodziec: autoDraw = True
41.5427 	DATA 	Keypress: space
41.5786 	EXP 	Bodziec: autoDraw = False
41.5786 	EXP 	image: image = 'sad.jpg'
41.5786 	EXP 	image: autoDraw = True
43.5439 	EXP 	New trial (rep=4, index=0): None
43.5578 	EXP 	image: autoDraw = False
43.5578 	EXP 	image: autoDraw = False
44.5745 	EXP 	Fixation: autoDraw = True
45.0575 	EXP 	Fixation: autoDraw = False
45.0575 	EXP 	Fixation: autoDraw = False
45.0575 	EXP 	Bodziec: autoDraw = True
45.3247 	DATA 	Keypress: space
45.3612 	EXP 	Bodziec: autoDraw = False
45.3612 	EXP 	image: image = 'sad.jpg'
45.3612 	EXP 	image: autoDraw = True
47.3246 	EXP 	New trial (rep=5, index=0): None
47.3406 	EXP 	image: autoDraw = False
47.3406 	EXP 	image: autoDraw = False
48.3567 	EXP 	Fixation: autoDraw = True
48.8402 	EXP 	Fixation: autoDraw = False
48.8402 	EXP 	Fixation: autoDraw = False
48.8402 	EXP 	Bodziec: autoDraw = True
49.1238 	DATA 	Keypress: space
49.1619 	EXP 	Bodziec: autoDraw = False
49.1619 	EXP 	image: image = 'sad.jpg'
49.1619 	EXP 	image: autoDraw = True
51.1240 	EXP 	New trial (rep=6, index=0): None
51.1394 	EXP 	image: autoDraw = False
51.1394 	EXP 	image: autoDraw = False
52.1558 	EXP 	Fixation: autoDraw = True
52.6393 	EXP 	Fixation: autoDraw = False
52.6393 	EXP 	Fixation: autoDraw = False
52.6393 	EXP 	Bodziec: autoDraw = True
52.8395 	DATA 	Keypress: space
52.8763 	EXP 	Bodziec: autoDraw = False
52.8763 	EXP 	image: image = 'sad.jpg'
52.8763 	EXP 	image: autoDraw = True
54.8393 	EXP 	New trial (rep=7, index=0): None
54.8552 	EXP 	image: autoDraw = False
54.8552 	EXP 	image: autoDraw = False
55.8717 	EXP 	Fixation: autoDraw = True
56.3549 	EXP 	Fixation: autoDraw = False
56.3549 	EXP 	Fixation: autoDraw = False
56.3549 	EXP 	Bodziec: autoDraw = True
56.4882 	EXP 	Bodziec: autoDraw = False
56.7385 	DATA 	Keypress: space
56.7772 	EXP 	Bodziec: autoDraw = False
56.7772 	EXP 	image: image = 'happy.jpg'
56.7772 	EXP 	image: autoDraw = True
58.7383 	EXP 	New trial (rep=8, index=0): None
58.7544 	EXP 	image: autoDraw = False
58.7544 	EXP 	image: autoDraw = False
59.2213 	DATA 	Keypress: space
59.7706 	EXP 	Fixation: autoDraw = True
60.2540 	EXP 	Fixation: autoDraw = False
60.2540 	EXP 	Fixation: autoDraw = False
60.2540 	EXP 	Bodziec: autoDraw = True
60.4040 	EXP 	Bodziec: autoDraw = False
60.5709 	DATA 	Keypress: space
60.6073 	EXP 	Bodziec: autoDraw = False
60.6073 	EXP 	image: image = 'happy.jpg'
60.6073 	EXP 	image: autoDraw = True
62.5711 	EXP 	New trial (rep=9, index=0): None
62.5867 	EXP 	image: autoDraw = False
62.5867 	EXP 	image: autoDraw = False
63.6031 	EXP 	Fixation: autoDraw = True
64.0863 	EXP 	Fixation: autoDraw = False
64.0863 	EXP 	Fixation: autoDraw = False
64.0863 	EXP 	Bodziec: autoDraw = True
64.3542 	DATA 	Keypress: space
64.3887 	EXP 	Bodziec: autoDraw = False
64.3887 	EXP 	image: image = 'sad.jpg'
64.3887 	EXP 	image: autoDraw = True
66.3533 	EXP 	New trial (rep=10, index=0): None
66.3692 	EXP 	image: autoDraw = False
66.3692 	EXP 	image: autoDraw = False
67.3855 	EXP 	Fixation: autoDraw = True
67.8687 	EXP 	Fixation: autoDraw = False
67.8687 	EXP 	Fixation: autoDraw = False
67.8687 	EXP 	Bodziec: autoDraw = True
68.0520 	EXP 	Bodziec: autoDraw = False
68.0906 	DATA 	Keypress: space
68.1250 	EXP 	Bodziec: autoDraw = False
68.1250 	EXP 	image: image = 'happy.jpg'
68.1250 	EXP 	image: autoDraw = True
70.0857 	EXP 	New trial (rep=11, index=0): None
70.1017 	EXP 	image: autoDraw = False
70.1017 	EXP 	image: autoDraw = False
71.1179 	EXP 	Fixation: autoDraw = True
71.6013 	EXP 	Fixation: autoDraw = False
71.6013 	EXP 	Fixation: autoDraw = False
71.6013 	EXP 	Bodziec: autoDraw = True
71.7512 	EXP 	Bodziec: autoDraw = False
71.8683 	DATA 	Keypress: space
71.9047 	EXP 	Bodziec: autoDraw = False
71.9047 	EXP 	image: image = 'happy.jpg'
71.9047 	EXP 	image: autoDraw = True
73.8681 	EXP 	New trial (rep=12, index=0): None
73.8841 	EXP 	image: autoDraw = False
73.8841 	EXP 	image: autoDraw = False
74.9005 	EXP 	Fixation: autoDraw = True
75.3837 	EXP 	Fixation: autoDraw = False
75.3837 	EXP 	Fixation: autoDraw = False
75.3837 	EXP 	Bodziec: autoDraw = True
75.5168 	EXP 	Bodziec: autoDraw = False
75.6340 	DATA 	Keypress: space
75.6703 	EXP 	Bodziec: autoDraw = False
75.6703 	EXP 	image: image = 'happy.jpg'
75.6703 	EXP 	image: autoDraw = True
77.6339 	EXP 	New trial (rep=13, index=0): None
77.6498 	EXP 	image: autoDraw = False
77.6498 	EXP 	image: autoDraw = False
78.6661 	EXP 	Fixation: autoDraw = True
79.1494 	EXP 	Fixation: autoDraw = False
79.1494 	EXP 	Fixation: autoDraw = False
79.1494 	EXP 	Bodziec: autoDraw = True
79.3494 	EXP 	Bodziec: autoDraw = False
79.3997 	DATA 	Keypress: space
79.4361 	EXP 	Bodziec: autoDraw = False
79.4361 	EXP 	image: image = 'happy.jpg'
79.4361 	EXP 	image: autoDraw = True
81.3996 	EXP 	New trial (rep=14, index=0): None
81.4155 	EXP 	image: autoDraw = False
81.4155 	EXP 	image: autoDraw = False
82.4320 	EXP 	Fixation: autoDraw = True
82.9157 	EXP 	Fixation: autoDraw = False
82.9157 	EXP 	Fixation: autoDraw = False
82.9157 	EXP 	Bodziec: autoDraw = True
82.9822 	DATA 	Keypress: space
83.0185 	EXP 	Bodziec: autoDraw = False
83.0185 	EXP 	image: image = 'sad.jpg'
83.0185 	EXP 	image: autoDraw = True
84.9822 	EXP 	New trial (rep=15, index=0): None
84.9979 	EXP 	image: autoDraw = False
84.9979 	EXP 	image: autoDraw = False
86.0144 	EXP 	Fixation: autoDraw = True
86.4647 	DATA 	Keypress: space
86.4975 	EXP 	Fixation: autoDraw = False
86.4975 	EXP 	Fixation: autoDraw = False
86.4975 	EXP 	Bodziec: autoDraw = True
86.8476 	EXP 	Bodziec: autoDraw = False
87.0146 	DATA 	Keypress: space
87.0531 	EXP 	Bodziec: autoDraw = False
87.0531 	EXP 	image: image = 'happy.jpg'
87.0531 	EXP 	image: autoDraw = True
89.0145 	EXP 	New trial (rep=16, index=0): None
89.0303 	EXP 	image: autoDraw = False
89.0303 	EXP 	image: autoDraw = False
90.0467 	EXP 	Fixation: autoDraw = True
90.5300 	EXP 	Fixation: autoDraw = False
90.5300 	EXP 	Fixation: autoDraw = False
90.5300 	EXP 	Bodziec: autoDraw = True
90.6302 	EXP 	Bodziec: autoDraw = False
90.7637 	DATA 	Keypress: space
90.8002 	EXP 	Bodziec: autoDraw = False
90.8002 	EXP 	image: image = 'happy.jpg'
90.8002 	EXP 	image: autoDraw = True
92.7636 	EXP 	New trial (rep=17, index=0): None
92.7796 	EXP 	image: autoDraw = False
92.7796 	EXP 	image: autoDraw = False
93.7957 	EXP 	Fixation: autoDraw = True
94.2790 	EXP 	Fixation: autoDraw = False
94.2790 	EXP 	Fixation: autoDraw = False
94.2790 	EXP 	Bodziec: autoDraw = True
94.4294 	DATA 	Keypress: space
94.4651 	EXP 	Bodziec: autoDraw = False
94.4651 	EXP 	image: image = 'sad.jpg'
94.4651 	EXP 	image: autoDraw = True
96.4293 	EXP 	New trial (rep=18, index=0): None
96.4452 	EXP 	image: autoDraw = False
96.4452 	EXP 	image: autoDraw = False
97.4620 	EXP 	Fixation: autoDraw = True
97.9450 	EXP 	Fixation: autoDraw = False
97.9450 	EXP 	Fixation: autoDraw = False
97.9450 	EXP 	Bodziec: autoDraw = True
98.1621 	DATA 	Keypress: space
98.1981 	EXP 	Bodziec: autoDraw = False
98.1981 	EXP 	image: image = 'sad.jpg'
98.1981 	EXP 	image: autoDraw = True
100.1621 	EXP 	New trial (rep=19, index=0): None
100.1776 	EXP 	image: autoDraw = False
100.1776 	EXP 	image: autoDraw = False
101.1941 	EXP 	Fixation: autoDraw = True
101.6772 	EXP 	Fixation: autoDraw = False
101.6772 	EXP 	Fixation: autoDraw = False
101.6772 	EXP 	Bodziec: autoDraw = True
101.8775 	DATA 	Keypress: space
101.9141 	EXP 	Bodziec: autoDraw = False
101.9141 	EXP 	image: image = 'sad.jpg'
101.9141 	EXP 	image: autoDraw = True
103.8935 	EXP 	image: autoDraw = False
103.8935 	EXP 	image: autoDraw = False
104.9099 	EXP 	End: autoDraw = True
108.7429 	DATA 	Keypress: escape
108.7973 	EXP 	window1: mouseVisible = True
