2.6455 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
7.7890 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
8.6304 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001806CD51898>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001806CD94E80>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.6304 	EXP 	window1: recordFrameIntervals = False
8.7969 	EXP 	window1: recordFrameIntervals = True
8.9800 	EXP 	window1: recordFrameIntervals = False
9.1189 	EXP 	Created Inst_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Inst_1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
9.1203 	EXP 	Created Clear_screen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Clear_screen', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
9.1279 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
9.1408 	EXP 	Created Stimulus = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Stimulus', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Bodziec ', units='height', win=Window(...), wrapWidth=1)
9.1562 	EXP 	Created Inst_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Inst_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Instrukcja 2', units='height', win=Window(...), wrapWidth=1)
9.1580 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
9.1611 	EXP 	Created Bodziec = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Bodziec', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Bodziec', units='height', win=Window(...), wrapWidth=1)
9.1646 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
9.1706 	EXP 	Created End = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='End', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Koniec', units='height', win=Window(...), wrapWidth=1)
9.1769 	EXP 	Inst_1: autoDraw = True
9.7967 	DATA 	Keypress: space
9.8129 	EXP 	Inst_1: autoDraw = False
9.8129 	EXP 	Clear_screen: autoDraw = True
10.7966 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
10.7968 	EXP 	New trial (rep=0, index=0): None
10.8126 	EXP 	Clear_screen: autoDraw = False
10.8126 	EXP 	Clear_screen: autoDraw = False
11.8290 	EXP 	Fixation: autoDraw = True
12.3124 	EXP 	Fixation: autoDraw = False
12.3124 	EXP 	Fixation: autoDraw = False
12.3124 	EXP 	Stimulus: autoDraw = True
12.6291 	DATA 	Keypress: space
12.6304 	EXP 	New trial (rep=1, index=0): None
12.6461 	EXP 	Stimulus: autoDraw = False
13.6620 	EXP 	Fixation: autoDraw = True
14.1453 	EXP 	Fixation: autoDraw = False
14.1453 	EXP 	Fixation: autoDraw = False
14.1453 	EXP 	Stimulus: autoDraw = True
14.4456 	DATA 	Keypress: space
14.4466 	EXP 	New trial (rep=2, index=0): None
14.4617 	EXP 	Stimulus: autoDraw = False
15.4782 	EXP 	Fixation: autoDraw = True
15.9614 	EXP 	Fixation: autoDraw = False
15.9614 	EXP 	Fixation: autoDraw = False
15.9614 	EXP 	Stimulus: autoDraw = True
16.2450 	DATA 	Keypress: space
16.2461 	EXP 	New trial (rep=3, index=0): None
16.2613 	EXP 	Stimulus: autoDraw = False
17.2780 	EXP 	Fixation: autoDraw = True
17.7610 	EXP 	Fixation: autoDraw = False
17.7610 	EXP 	Fixation: autoDraw = False
17.7610 	EXP 	Stimulus: autoDraw = True
18.0947 	DATA 	Keypress: space
18.0957 	EXP 	New trial (rep=4, index=0): None
18.1109 	EXP 	Stimulus: autoDraw = False
19.1274 	EXP 	Fixation: autoDraw = True
19.6105 	EXP 	Fixation: autoDraw = False
19.6105 	EXP 	Fixation: autoDraw = False
19.6105 	EXP 	Stimulus: autoDraw = True
20.6103 	EXP 	Stimulus: autoDraw = False
20.8940 	DATA 	Keypress: space
20.8950 	EXP 	New trial (rep=5, index=0): None
20.9102 	EXP 	Stimulus: autoDraw = False
21.9267 	EXP 	Fixation: autoDraw = True
22.4098 	EXP 	Fixation: autoDraw = False
22.4098 	EXP 	Fixation: autoDraw = False
22.4098 	EXP 	Stimulus: autoDraw = True
23.4096 	EXP 	Stimulus: autoDraw = False
23.5266 	DATA 	Keypress: space
23.5277 	EXP 	New trial (rep=6, index=0): None
23.5429 	EXP 	Stimulus: autoDraw = False
24.5593 	EXP 	Fixation: autoDraw = True
25.0425 	EXP 	Fixation: autoDraw = False
25.0425 	EXP 	Fixation: autoDraw = False
25.0425 	EXP 	Stimulus: autoDraw = True
25.8929 	DATA 	Keypress: space
25.8941 	EXP 	New trial (rep=7, index=0): None
25.9093 	EXP 	Stimulus: autoDraw = False
26.9257 	EXP 	Fixation: autoDraw = True
27.4086 	EXP 	Fixation: autoDraw = False
27.4086 	EXP 	Fixation: autoDraw = False
27.4086 	EXP 	Stimulus: autoDraw = True
28.1927 	DATA 	Keypress: space
28.2095 	EXP 	New trial (rep=8, index=0): None
28.2252 	EXP 	Stimulus: autoDraw = False
29.2415 	EXP 	Fixation: autoDraw = True
29.7249 	EXP 	Fixation: autoDraw = False
29.7249 	EXP 	Fixation: autoDraw = False
29.7249 	EXP 	Stimulus: autoDraw = True
30.5415 	DATA 	Keypress: space
30.5426 	EXP 	New trial (rep=9, index=0): None
30.5586 	EXP 	Stimulus: autoDraw = False
31.5743 	EXP 	Fixation: autoDraw = True
32.0576 	EXP 	Fixation: autoDraw = False
32.0576 	EXP 	Fixation: autoDraw = False
32.0576 	EXP 	Stimulus: autoDraw = True
32.9744 	DATA 	Keypress: space
32.9906 	EXP 	Stimulus: autoDraw = False
34.0072 	EXP 	Inst_2: autoDraw = True
34.8241 	DATA 	Keypress: space
34.8247 	EXP 	Created sequence: random, trialTypes=1, nReps=20, seed=None
34.8249 	EXP 	New trial (rep=0, index=0): None
34.8402 	EXP 	Inst_2: autoDraw = False
35.8568 	EXP 	Fixation: autoDraw = True
36.3398 	EXP 	Fixation: autoDraw = False
36.3398 	EXP 	Fixation: autoDraw = False
36.3398 	EXP 	Bodziec: autoDraw = True
36.7234 	DATA 	Keypress: space
36.7609 	EXP 	Bodziec: autoDraw = False
36.7609 	EXP 	image: image = 'sad.jpg'
36.7609 	EXP 	image: autoDraw = True
38.7238 	EXP 	New trial (rep=1, index=0): None
38.7392 	EXP 	image: autoDraw = False
38.7392 	EXP 	image: autoDraw = False
39.7559 	EXP 	Fixation: autoDraw = True
40.2389 	EXP 	Fixation: autoDraw = False
40.2389 	EXP 	Fixation: autoDraw = False
40.2389 	EXP 	Bodziec: autoDraw = True
40.4558 	DATA 	Keypress: space
40.4904 	EXP 	Bodziec: autoDraw = False
40.4904 	EXP 	image: image = 'sad.jpg'
40.4904 	EXP 	image: autoDraw = True
42.4558 	EXP 	New trial (rep=2, index=0): None
42.4717 	EXP 	image: autoDraw = False
42.4717 	EXP 	image: autoDraw = False
43.4884 	EXP 	Fixation: autoDraw = True
43.9713 	EXP 	Fixation: autoDraw = False
43.9713 	EXP 	Fixation: autoDraw = False
43.9713 	EXP 	Bodziec: autoDraw = True
44.2385 	DATA 	Keypress: space
44.2742 	EXP 	Bodziec: autoDraw = False
44.2742 	EXP 	image: image = 'sad.jpg'
44.2742 	EXP 	image: autoDraw = True
46.2382 	EXP 	New trial (rep=3, index=0): None
46.2542 	EXP 	image: autoDraw = False
46.2542 	EXP 	image: autoDraw = False
47.2705 	EXP 	Fixation: autoDraw = True
47.7538 	EXP 	Fixation: autoDraw = False
47.7538 	EXP 	Fixation: autoDraw = False
47.7538 	EXP 	Bodziec: autoDraw = True
48.0374 	DATA 	Keypress: space
48.0743 	EXP 	Bodziec: autoDraw = False
48.0743 	EXP 	image: image = 'sad.jpg'
48.0743 	EXP 	image: autoDraw = True
50.0374 	EXP 	New trial (rep=4, index=0): None
50.0532 	EXP 	image: autoDraw = False
50.0532 	EXP 	image: autoDraw = False
51.0695 	EXP 	Fixation: autoDraw = True
51.5529 	EXP 	Fixation: autoDraw = False
51.5529 	EXP 	Fixation: autoDraw = False
51.5529 	EXP 	Bodziec: autoDraw = True
51.8031 	DATA 	Keypress: space
51.8402 	EXP 	Bodziec: autoDraw = False
51.8402 	EXP 	image: image = 'sad.jpg'
51.8402 	EXP 	image: autoDraw = True
53.8032 	EXP 	New trial (rep=5, index=0): None
53.8189 	EXP 	image: autoDraw = False
53.8189 	EXP 	image: autoDraw = False
54.8355 	EXP 	Fixation: autoDraw = True
55.3186 	EXP 	Fixation: autoDraw = False
55.3186 	EXP 	Fixation: autoDraw = False
55.3186 	EXP 	Bodziec: autoDraw = True
55.7023 	DATA 	Keypress: space
55.7414 	EXP 	Bodziec: autoDraw = False
55.7414 	EXP 	image: image = 'sad.jpg'
55.7414 	EXP 	image: autoDraw = True
57.7021 	EXP 	New trial (rep=6, index=0): None
57.7181 	EXP 	image: autoDraw = False
57.7181 	EXP 	image: autoDraw = False
58.7345 	EXP 	Fixation: autoDraw = True
59.2178 	EXP 	Fixation: autoDraw = False
59.2178 	EXP 	Fixation: autoDraw = False
59.2178 	EXP 	Bodziec: autoDraw = True
59.3346 	DATA 	Keypress: space
59.3716 	EXP 	Bodziec: autoDraw = False
59.3716 	EXP 	image: image = 'sad.jpg'
59.3716 	EXP 	image: autoDraw = True
61.3347 	EXP 	New trial (rep=7, index=0): None
61.3505 	EXP 	image: autoDraw = False
61.3505 	EXP 	image: autoDraw = False
62.3669 	EXP 	Fixation: autoDraw = True
62.8501 	EXP 	Fixation: autoDraw = False
62.8501 	EXP 	Fixation: autoDraw = False
62.8501 	EXP 	Bodziec: autoDraw = True
63.0677 	DATA 	Keypress: space
63.1203 	EXP 	Bodziec: autoDraw = False
