1.4109 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
21.8878 	EXP 	Fixation: autoDraw = True
22.3710 	EXP 	Fixation: autoDraw = False
22.3710 	EXP 	Fixation: autoDraw = False
22.3710 	EXP 	Stimulus: autoDraw = True
23.0877 	DATA 	Keypress: space
23.0890 	EXP 	New trial (rep=6, index=0): None
23.1053 	EXP 	Stimulus: autoDraw = False
24.1207 	EXP 	Fixation: autoDraw = True
24.6040 	EXP 	Fixation: autoDraw = False
24.6040 	EXP 	Fixation: autoDraw = False
24.6040 	EXP 	Stimulus: autoDraw = True
24.8707 	DATA 	Keypress: space
24.8723 	EXP 	New trial (rep=7, index=0): None
24.8882 	EXP 	Stimulus: autoDraw = False
25.9037 	EXP 	Fixation: autoDraw = True
26.3868 	EXP 	Fixation: autoDraw = False
26.3868 	EXP 	Fixation: autoDraw = False
26.3868 	EXP 	Stimulus: autoDraw = True
27.1036 	DATA 	Keypress: space
27.1050 	EXP 	New trial (rep=8, index=0): None
27.1199 	EXP 	Stimulus: autoDraw = False
28.1364 	EXP 	Fixation: autoDraw = True
28.6195 	EXP 	Fixation: autoDraw = False
28.6195 	EXP 	Fixation: autoDraw = False
28.6195 	EXP 	Stimulus: autoDraw = True
29.5032 	DATA 	Keypress: space
29.5047 	EXP 	New trial (rep=9, index=0): None
29.5204 	EXP 	Stimulus: autoDraw = False
30.5357 	EXP 	Fixation: autoDraw = True
31.0189 	EXP 	Fixation: autoDraw = False
31.0189 	EXP 	Fixation: autoDraw = False
31.0189 	EXP 	Stimulus: autoDraw = True
31.7525 	DATA 	Keypress: space
31.7699 	EXP 	Stimulus: autoDraw = False
32.7853 	EXP 	Inst_2: autoDraw = True
33.4521 	DATA 	Keypress: space
33.4529 	EXP 	Created sequence: random, trialTypes=1, nReps=20, seed=None
33.4532 	EXP 	New trial (rep=0, index=0): None
33.4684 	EXP 	Inst_2: autoDraw = False
34.4849 	EXP 	Fixation: autoDraw = True
34.9680 	EXP 	Fixation: autoDraw = False
34.9680 	EXP 	Fixation: autoDraw = False
34.9680 	EXP 	Bodziec: autoDraw = True
35.4679 	EXP 	Bodziec: autoDraw = False
35.4852 	DATA 	Keypress: space
35.5239 	EXP 	Bodziec: autoDraw = False
35.5239 	EXP 	image: image = 'happy.jpg'
35.5239 	EXP 	image: autoDraw = True
37.4850 	EXP 	New trial (rep=1, index=0): None
37.5007 	EXP 	image: autoDraw = False
37.5007 	EXP 	image: autoDraw = False
38.5172 	EXP 	Fixation: autoDraw = True
39.0004 	EXP 	Fixation: autoDraw = False
39.0004 	EXP 	Fixation: autoDraw = False
39.0004 	EXP 	Bodziec: autoDraw = True
39.0673 	DATA 	Keypress: space
39.1046 	EXP 	Bodziec: autoDraw = False
39.1046 	EXP 	image: image = 'sad.jpg'
39.1046 	EXP 	image: autoDraw = True
41.0674 	EXP 	New trial (rep=2, index=0): None
41.0833 	EXP 	image: autoDraw = False
41.0833 	EXP 	image: autoDraw = False
42.0997 	EXP 	Fixation: autoDraw = True
42.5828 	EXP 	Fixation: autoDraw = False
42.5828 	EXP 	Fixation: autoDraw = False
42.5828 	EXP 	Bodziec: autoDraw = True
42.7665 	DATA 	Keypress: space
42.8032 	EXP 	Bodziec: autoDraw = False
42.8032 	EXP 	image: image = 'sad.jpg'
42.8032 	EXP 	image: autoDraw = True
44.7665 	EXP 	New trial (rep=3, index=0): None
44.7823 	EXP 	image: autoDraw = False
44.7823 	EXP 	image: autoDraw = False
45.7987 	EXP 	Fixation: autoDraw = True
46.2821 	EXP 	Fixation: autoDraw = False
46.2821 	EXP 	Fixation: autoDraw = False
46.2821 	EXP 	Bodziec: autoDraw = True
46.4656 	DATA 	Keypress: space
46.5022 	EXP 	Bodziec: autoDraw = False
46.5022 	EXP 	image: image = 'sad.jpg'
46.5022 	EXP 	image: autoDraw = True
48.4655 	EXP 	New trial (rep=4, index=0): None
48.4815 	EXP 	image: autoDraw = False
48.4815 	EXP 	image: autoDraw = False
49.4978 	EXP 	Fixation: autoDraw = True
49.9810 	EXP 	Fixation: autoDraw = False
49.9810 	EXP 	Fixation: autoDraw = False
49.9810 	EXP 	Bodziec: autoDraw = True
50.2148 	DATA 	Keypress: space
50.2504 	EXP 	Bodziec: autoDraw = False
50.2504 	EXP 	image: image = 'sad.jpg'
50.2504 	EXP 	image: autoDraw = True
52.2146 	EXP 	New trial (rep=5, index=0): None
52.2305 	EXP 	image: autoDraw = False
52.2305 	EXP 	image: autoDraw = False
53.2469 	EXP 	Fixation: autoDraw = True
53.7301 	EXP 	Fixation: autoDraw = False
53.7301 	EXP 	Fixation: autoDraw = False
53.7301 	EXP 	Bodziec: autoDraw = True
54.0139 	DATA 	Keypress: space
54.0527 	EXP 	Bodziec: autoDraw = False
54.0527 	EXP 	image: image = 'sad.jpg'
54.0527 	EXP 	image: autoDraw = True
56.0140 	EXP 	New trial (rep=6, index=0): None
56.0296 	EXP 	image: autoDraw = False
56.0296 	EXP 	image: autoDraw = False
57.0465 	EXP 	Fixation: autoDraw = True
57.5292 	EXP 	Fixation: autoDraw = False
57.5292 	EXP 	Fixation: autoDraw = False
57.5292 	EXP 	Bodziec: autoDraw = True
57.8295 	DATA 	Keypress: space
57.8654 	EXP 	Bodziec: autoDraw = False
57.8654 	EXP 	image: image = 'sad.jpg'
57.8654 	EXP 	image: autoDraw = True
59.8294 	EXP 	New trial (rep=7, index=0): None
59.8458 	EXP 	image: autoDraw = False
59.8458 	EXP 	image: autoDraw = False
60.8618 	EXP 	Fixation: autoDraw = True
61.3450 	EXP 	Fixation: autoDraw = False
61.3450 	EXP 	Fixation: autoDraw = False
61.3450 	EXP 	Bodziec: autoDraw = True
61.8451 	EXP 	Bodziec: autoDraw = False
62.0952 	DATA 	Keypress: space
62.1297 	EXP 	Bodziec: autoDraw = False
62.1297 	EXP 	image: image = 'happy.jpg'
62.1297 	EXP 	image: autoDraw = True
64.0952 	EXP 	New trial (rep=8, index=0): None
64.1110 	EXP 	image: autoDraw = False
64.1110 	EXP 	image: autoDraw = False
65.1274 	EXP 	Fixation: autoDraw = True
65.6106 	EXP 	Fixation: autoDraw = False
65.6106 	EXP 	Fixation: autoDraw = False
65.6106 	EXP 	Bodziec: autoDraw = True
65.9277 	DATA 	Keypress: space
65.9637 	EXP 	Bodziec: autoDraw = False
65.9637 	EXP 	image: image = 'sad.jpg'
65.9637 	EXP 	image: autoDraw = True
67.9275 	EXP 	New trial (rep=9, index=0): None
67.9434 	EXP 	image: autoDraw = False
67.9434 	EXP 	image: autoDraw = False
68.9598 	EXP 	Fixation: autoDraw = True
69.4431 	EXP 	Fixation: autoDraw = False
69.4431 	EXP 	Fixation: autoDraw = False
69.4431 	EXP 	Bodziec: autoDraw = True
69.6100 	DATA 	Keypress: space
69.6467 	EXP 	Bodziec: autoDraw = False
69.6467 	EXP 	image: image = 'sad.jpg'
69.6467 	EXP 	image: autoDraw = True
71.6099 	EXP 	New trial (rep=10, index=0): None
71.6259 	EXP 	image: autoDraw = False
71.6259 	EXP 	image: autoDraw = False
72.6423 	EXP 	Fixation: autoDraw = True
73.1255 	EXP 	Fixation: autoDraw = False
73.1255 	EXP 	Fixation: autoDraw = False
73.1255 	EXP 	Bodziec: autoDraw = True
73.6256 	EXP 	Bodziec: autoDraw = False
73.8589 	DATA 	Keypress: space
73.8965 	EXP 	Bodziec: autoDraw = False
73.8965 	EXP 	image: image = 'happy.jpg'
73.8965 	EXP 	image: autoDraw = True
75.8589 	EXP 	New trial (rep=11, index=0): None
75.8749 	EXP 	image: autoDraw = False
75.8749 	EXP 	image: autoDraw = False
76.8912 	EXP 	Fixation: autoDraw = True
77.3745 	EXP 	Fixation: autoDraw = False
77.3745 	EXP 	Fixation: autoDraw = False
77.3745 	EXP 	Bodziec: autoDraw = True
77.8744 	EXP 	Bodziec: autoDraw = False
78.1747 	DATA 	Keypress: space
78.2119 	EXP 	Bodziec: autoDraw = False
78.2119 	EXP 	image: image = 'happy.jpg'
78.2119 	EXP 	image: autoDraw = True
80.1746 	EXP 	New trial (rep=12, index=0): None
80.1905 	EXP 	image: autoDraw = False
80.1905 	EXP 	image: autoDraw = False
81.2069 	EXP 	Fixation: autoDraw = True
81.6901 	EXP 	Fixation: autoDraw = False
81.6901 	EXP 	Fixation: autoDraw = False
81.6901 	EXP 	Bodziec: autoDraw = True
81.9403 	DATA 	Keypress: space
81.9763 	EXP 	Bodziec: autoDraw = False
81.9763 	EXP 	image: image = 'sad.jpg'
81.9763 	EXP 	image: autoDraw = True
83.9402 	EXP 	New trial (rep=13, index=0): None
83.9563 	EXP 	image: autoDraw = False
83.9563 	EXP 	image: autoDraw = False
84.9727 	EXP 	Fixation: autoDraw = True
85.4563 	EXP 	Fixation: autoDraw = False
85.4563 	EXP 	Fixation: autoDraw = False
85.4563 	EXP 	Bodziec: autoDraw = True
85.9558 	EXP 	Bodziec: autoDraw = False
86.2228 	DATA 	Keypress: space
86.2622 	EXP 	Bodziec: autoDraw = False
86.2622 	EXP 	image: image = 'happy.jpg'
86.2622 	EXP 	image: autoDraw = True
88.2231 	EXP 	New trial (rep=14, index=0): None
88.2385 	EXP 	image: autoDraw = False
88.2385 	EXP 	image: autoDraw = False
88.8553 	DATA 	Keypress: escape
88.9081 	EXP 	window1: mouseVisible = True
